result,name,level,points,placed_fighter,fight_round
o,Arnold Raphael **,**,8.50,Lustenberger Josef *,2
+,Walker Jan (2004),(2004),10.00,Lustenberger Josef *,3
+,Arnold Kilian,Kilian,10.00,Lustenberger Josef *,4
-,Gisler Jonas *,*,8.75,Lustenberger Josef *,5
+,Hegner Ueli *,*,10.00,Lustenberger Josef *,6
+,Lustenberger Tim (2005),(2005),10.00,Beﬀa Mario,1
-,Hirsiger Alexander *,*,8.75,Beﬀa Mario,2
o,Schwyzer Samuel *,*,8.50,Beﬀa Mario,3
+,Ettlin Mario,Mario,10.00,Beﬀa Mario,4
-,Balimann Sandro *,*,8.75,Beﬀa Mario,5
+,von Wyl Simon,Simon,10.00,Beﬀa Mario,6
-,Bissig Lukas *,*,8.75,Jund Matthias *,1
-,Moos Christoph *,*,9.00,Jund Matthias *,2
+,Gisler Silvan,Silvan,10.00,Jund Matthias *,3
+,Baumann Marco,Marco,9.75,Jund Matthias *,4
o,Kenel Franz-Toni *,*,8.50,Jund Matthias *,5
+,Ettlin Michael,Michael,10.00,Jund Matthias *,6
o,Herger Fabian *,*,8.50,Reichmuth Lukas *,1
o,Zberg Peter (2004),(2004),8.50,Reichmuth Lukas *,2
+,Lienhard Ramon (2004),(2004),10.00,Reichmuth Lukas *,3
+,Durrer Markus *,*,10.00,Reichmuth Lukas *,4
-,Schori Kevin (2004),(2004),9.00,Reichmuth Lukas *,5
+,Baumann Roger *,*,10.00,Reichmuth Lukas *,6
+,Ottiger Lukas *,*,10.00,Inderbitzin Daniel *,1
o,Arnold Stefan **,**,8.50,Inderbitzin Daniel *,2
-,Hurschler Stefan (2006),(2006),8.75,Inderbitzin Daniel *,3
-,Epp Elias,Elias,8.75,Inderbitzin Daniel *,4
+,Bieri Elias,Elias,9.75,Inderbitzin Daniel *,5
+,Waser Kevin (2006),(2006),10.00,Inderbitzin Daniel *,6
-,Hurschler Adrian,Adrian,9.00,Elmiger Matthias,1
+,Styger Alex,Alex,10.00,Elmiger Matthias,2
+,Durrer Markus *,*,9.75,Elmiger Matthias,3
o,Suter Bruno *,*,8.50,Elmiger Matthias,4
+,Betschart Roger,Roger,10.00,Elmiger Matthias,5
o,Heinzer Ronny *,*,8.50,Elmiger Matthias,6
o,Hürlimann Mathias *,*,8.50,Ulrich Gregor *,1
+,Wiss Ivan (2004),(2004),10.00,Ulrich Gregor *,2
-,Waser Raphael,Raphael,8.75,Ulrich Gregor *,3
+,Schuler Daniel *,*,9.75,Ulrich Gregor *,4
+,Gisler Noah,Noah,10.00,Ulrich Gregor *,5
o,Suter Pirmin **,**,8.75,Ulrich Gregor *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Ulrich Gregor *,7
+,Odermatt Christian **,**,10.00,Kessler Joel *,1
-,Schwyzer Samuel *,*,8.75,Kessler Joel *,2
+,Herger Lars (2005),(2005),10.00,Kessler Joel *,3
+,Omlin Toni *,*,10.00,Kessler Joel *,4
-,Egli Damian **,**,9.00,Kessler Joel *,5
-,Zurﬂuh Michael *,*,8.75,Kessler Joel *,6
+,Felder Martin *,*,10.00,Zurﬂuh Michael *,1
-,Schuler Alex ***,***,9.00,Zurﬂuh Michael *,2
-,Ulrich Michael,Michael,9.00,Zurﬂuh Michael *,3
+,Gabriel Simon,Simon,9.75,Zurﬂuh Michael *,4
+,Von Euw Adi,Adi,10.00,Zurﬂuh Michael *,5
-,Kessler Joel *,*,8.75,Zurﬂuh Michael *,6
+,Donelli Enea (2006),(2006),9.75,Bühler Ramon,1
-,Schuler Daniel *,*,8.75,Bühler Ramon,2
-,Graber Sandro,Sandro,8.75,Bühler Ramon,3
+,Gisler Marco (2006),(2006),9.75,Bühler Ramon,4
-,Langensand Stefan *,*,9.00,Bühler Ramon,5
+,Arnold Elias (2006),(2006),10.00,Bühler Ramon,6
-,Suter Beat *,*,8.75,Hirsiger Alexander *,1
-,Beﬀa Mario,Mario,8.75,Hirsiger Alexander *,2
+,Ming Hannes,Hannes,10.00,Hirsiger Alexander *,3
o,Hegner Ueli *,*,8.50,Hirsiger Alexander *,4
+,Herger Flavio,Flavio,10.00,Hirsiger Alexander *,5
+,Epp Elias,Elias,10.00,Hirsiger Alexander *,6
-,Ambühl Joel **,**,8.75,Omlin Toni *,1
+,Meier Daniel *,*,10.00,Omlin Toni *,2
+,Suter Raphael,Raphael,10.00,Omlin Toni *,3
o,Kessler Joel *,*,8.50,Omlin Toni *,4
+,Arnold Elias (2006),(2006),10.00,Omlin Toni *,5
-,Reichmuth Roland *,*,8.75,Omlin Toni *,6
-,Betschart Daniel,Daniel,8.75,Egli Matthias,1
+,Epp Elias,Elias,10.00,Egli Matthias,2
o,Nietlispach Pascal **,**,8.50,Egli Matthias,3
-,von Wyl Kevin (2004),(2004),8.75,Egli Matthias,4
+,Barmettler Severin (2005),(2005),9.75,Egli Matthias,5
+,Hurschler Adrian,Adrian,10.00,Egli Matthias,6
-,Wyrsch Silvio *,*,8.75,Langensand Stefan *,1
o,Bürli Roger **,**,8.50,Langensand Stefan *,2
+,Staﬀelbach Noah,Noah,10.00,Langensand Stefan *,3
+,Grüter Marcel,Marcel,9.75,Langensand Stefan *,4
-,Bühler Ramon,Ramon,8.75,Langensand Stefan *,5
+,Arnold Kilian,Kilian,10.00,Langensand Stefan *,6
+,Vogel Marcel *,*,10.00,Suter Bruno *,1
+,Troxler Jonas *,*,10.00,Suter Bruno *,2
o,Arnold Stefan **,**,8.50,Suter Bruno *,3
+,Elmiger Matthias,Matthias,9.75,Suter Bruno *,4
o,Bürli Roger **,**,8.50,Suter Bruno *,5
-,von Wyl Kevin (2004),(2004),9.00,Suter Bruno *,6
+,Waser Kevin (2006),(2006),9.75,Wiss Ivan (2004),1
o,Ulrich Gregor *,*,8.75,Wiss Ivan (2004),2
+,Gwerder Beni,Beni,10.00,Wiss Ivan (2004),3
o,Schöpfer Ronny **,**,8.50,Wiss Ivan (2004),4
+,Schmidiger Lukas (2004),(2004),9.75,Wiss Ivan (2004),5
-,Ettlin Stefan **,**,9.00,Wiss Ivan (2004),6
,21.06.2022 22:26,22:26,Seite 2/,Wiss Ivan (2004),7
-,Langensand Stefan *,*,8.75,Wyrsch Silvio *,1
o,Lussi Marco **,**,8.50,Wyrsch Silvio *,2
+,Bissig Joris,Joris,10.00,Wyrsch Silvio *,3
+,Christen Silvan,Silvan,10.00,Wyrsch Silvio *,4
o,Ulrich Michael,Michael,8.50,Wyrsch Silvio *,5
+,Styger Alex,Alex,10.00,Wyrsch Silvio *,6
o,Heinzer Ronny *,*,8.50,Gerber Peter *,1
-,Kälin Roland **,**,8.75,Gerber Peter *,2
+,Eberli Jonas (2005),(2005),9.75,Gerber Peter *,3
+,Barmettler Severin (2005),(2005),9.75,Gerber Peter *,4
+,Schnellmann Adrian (2004),(2004),10.00,Gerber Peter *,5
-,Lussi Marco **,**,8.75,Gerber Peter *,6
-,von Wyl Kevin (2004),(2004),8.75,Duss Yvan,1
+,Poletti Diego (2006),(2006),10.00,Duss Yvan,2
o,Heinzer Ronny *,*,8.50,Duss Yvan,3
o,Arnold Sebastian,Sebastian,8.50,Duss Yvan,4
+,Herger Lars (2005),(2005),10.00,Duss Yvan,5
+,Eﬃnger Markus *,*,9.75,Duss Yvan,6
