result,name,level,points,placed_fighter,fight_round
o,Erb Roger **,**,8.50,Wyss Kilian **,3
+,Reust Markus *,*,10.00,Wyss Kilian **,4
+,Schenkel Remo *,*,10.00,Wyss Kilian **,5
o,Käser Remo ***,***,8.50,Wyss Kilian **,6
o,Renfer Lukas *,*,8.75,Leuenberger Michael *,1
+,Joss David *,*,9.75,Leuenberger Michael *,2
+,Gehrig Damian ***,***,9.75,Leuenberger Michael *,3
+,Staub Maël *,*,10.00,Leuenberger Michael *,4
o,Graber Willy ***,***,8.50,Leuenberger Michael *,5
o,Gäggeler Adrian *,*,8.75,Leuenberger Michael *,6
-,Graber Bruno **,**,8.75,Luginbühl Hanspeter **,1
+,Blaser Jan *,*,9.75,Luginbühl Hanspeter **,2
+,Aebi Roger,Roger,9.75,Luginbühl Hanspeter **,3
-,Schenk Patrick ***,***,8.75,Luginbühl Hanspeter **,4
+,Schlüchter Colin *,*,9.75,Luginbühl Hanspeter **,5
o,Schneider Domenic ***,***,8.50,Luginbühl Hanspeter **,6
+,Klossner Adrian *,*,9.75,Schlüchter Colin *,1
o,Roschi Ruedi **,**,8.50,Schlüchter Colin *,2
-,Stämpﬂi Lorenz,Lorenz,8.75,Schlüchter Colin *,3
+,Thomet Adrian **,**,10.00,Schlüchter Colin *,4
o,Luginbühl Hanspeter **,**,8.50,Schlüchter Colin *,5
+,Staudenmann Fabian (2000) *,*,9.75,Schlüchter Colin *,6
+,Gobeli Patrick *,*,9.75,Steﬀen Valentin *,1
o,Anderegg Simon ***,***,8.50,Steﬀen Valentin *,2
+,Eggimann Marco,Marco,10.00,Steﬀen Valentin *,3
o,Zenger Niklaus ***,***,8.50,Steﬀen Valentin *,4
+,Klossner Adrian *,*,10.00,Steﬀen Valentin *,5
o,Roschi Ruedi **,**,8.50,Steﬀen Valentin *,6
+,Aellen Philipp,Philipp,9.75,Aeschlimann Martin,1
o,Gobeli Patrick *,*,8.50,Aeschlimann Martin,2
o,Wittwer Josias *,*,8.50,Aeschlimann Martin,3
+,Bernhard Marco,Marco,10.00,Aeschlimann Martin,4
+,Renfer Lukas *,*,10.00,Aeschlimann Martin,5
o,Lauper Hansruedi ***,***,8.50,Aeschlimann Martin,6
+,Schüpbach Janick *,*,9.75,Wenger Marcel (1999) *,1
o,Sempach Thomas ***,***,8.50,Wenger Marcel (1999) *,2
+,Niederhäuser Martin,Martin,9.75,Wenger Marcel (1999) *,3
+,Steﬀen Gustav *,*,10.00,Wenger Marcel (1999) *,4
o,Schneider Domenic ***,***,8.50,Wenger Marcel (1999) *,5
o,Graber Willy ***,***,8.50,Wenger Marcel (1999) *,6
o,Steﬀen Valentin *,*,8.50,Gobeli Patrick *,1
+,Aeschlimann Martin,Martin,10.00,Gobeli Patrick *,2
-,Schneider Domenic ***,***,9.00,Gobeli Patrick *,3
+,Schenk Adrian *,*,9.75,Gobeli Patrick *,4
-,Reusser Philipp ***,***,9.00,Gobeli Patrick *,5
+,Berger René **,**,9.75,Gobeli Patrick *,6
o,Aellen Florian *,*,8.50,Weyermann Florian *,1
+,Wehrli Christian *,*,10.00,Weyermann Florian *,2
-,Zenger Niklaus ***,***,9.00,Weyermann Florian *,3
+,Blaser Roman *,*,9.75,Weyermann Florian *,4
o,Ramseier Fritz *,*,8.50,Weyermann Florian *,5
+,Gnägi Christian *,*,10.00,Weyermann Florian *,6
-,Ramseier Fritz *,*,8.75,Wittwer Jan *,1
+,Heiniger Michael *,*,10.00,Wittwer Jan *,2
o,Käser Remo ***,***,8.50,Wittwer Jan *,3
o,Ramseier Thomas *,*,8.50,Wittwer Jan *,4
+,Heeb Thierry,Thierry,9.75,Wittwer Jan *,5
+,Sommer Martin,Martin,10.00,Wittwer Jan *,6
+,Stämpﬂi Lorenz,Lorenz,10.00,Gasser Dominik (2000),1
o,Moser Steven **,**,8.50,Gasser Dominik (2000),2
o,Waber Lorenz *,*,8.50,Gasser Dominik (2000),3
+,Kämpf Lorenz *,*,10.00,Gasser Dominik (2000),4
o,Aellen Florian *,*,8.50,Gasser Dominik (2000),5
+,Walther Marcel *,*,10.00,Gasser Dominik (2000),6
+,Mathys Simon **,**,9.75,Wüthrich Niklaus **,1
o,Stucki Christian ***,***,8.50,Wüthrich Niklaus **,2
+,Staudenmann Fabian (2000) *,*,9.75,Wüthrich Niklaus **,3
-,Hadorn Marco (1999),(1999),9.00,Wüthrich Niklaus **,4
o,Iseli Marco *,*,8.50,Wüthrich Niklaus **,5
+,Aebi Roger,Roger,9.75,Wüthrich Niklaus **,6
o,Jäggi Lukas *,*,8.50,Hadorn Christian *,1
+,Berger Ueli *,*,9.75,Hadorn Christian *,2
o,Schenkel Remo *,*,8.50,Hadorn Christian *,3
