result,name,level,points,placed_fighter,fight_round
+,Fernandez Carlos,Carlos,10.00,Fuchs Sylvain (2005),1
-,Crettaz Olivier *,*,8.75,Fuchs Sylvain (2005),2
o,Zbinden Dario (2004) *,*,8.50,Fuchs Sylvain (2005),3
+,Maitre Damien,Damien,10.00,Fuchs Sylvain (2005),4
o,Dind Samuel **,**,8.75,Fuchs Sylvain (2005),5
o,Martin Gaël (2004),(2004),8.50,Fuchs Sylvain (2005),6
-,Loup Alexandre *,*,8.75,Dufey Gil *,1
+,Tornare Paul,Paul,9.75,Dufey Gil *,2
o,Balimann Sandro *,*,8.50,Dufey Gil *,3
-,Choﬄon Anthony,Anthony,8.75,Dufey Gil *,4
-,Merz Sascha,Sascha,8.75,Dufey Gil *,5
+,Z'Rotz Roman,Roman,9.75,Dufey Gil *,6
o,Tschanz Jeremy (2006),(2006),8.50,Tissot Joﬀrey (2006),1
+,Flury Maxime,Maxime,10.00,Tissot Joﬀrey (2006),2
o,Pasquier Loïc,Loïc,8.50,Tissot Joﬀrey (2006),3
-,Nicolet Bastien (2004),(2004),8.75,Tissot Joﬀrey (2006),4
+,Jonin Jérémy,Jérémy,9.75,Tissot Joﬀrey (2006),5
-,Loup Alexandre *,*,8.75,Tissot Joﬀrey (2006),6
+,Tissot Joﬀrey (2006),(2006),10.00,Tschanz Jeremy (2006),1
o,Riedo Fredy *,*,8.50,Tschanz Jeremy (2006),2
o,Siegenthaler Leo (2005),(2005),8.50,Tschanz Jeremy (2006),3
+,Röthlisberger Sven,Sven,9.75,Tschanz Jeremy (2006),4
o,Bucher Roman,Roman,8.50,Tschanz Jeremy (2006),5
-,Nicolet Bastien (2004),(2004),9.00,Tschanz Jeremy (2006),6
+,Althaus Thiben (2006),(2006),9.75,Jeannin Jess,1
o,Loup Alexandre *,*,8.50,Jeannin Jess,2
o,Collaud Bastien (2005),(2005),8.50,Jeannin Jess,3
+,Zryd Teo (2004),(2004),10.00,Jeannin Jess,4
o,Bapst Ludovic,Ludovic,8.50,Jeannin Jess,5
-,Jaquier Simon (2004),(2004),8.75,Jeannin Jess,6
o,Nicolet Bastien (2004),(2004),8.50,Maitre Damien,1
+,Fernandez Carlos,Carlos,10.00,Maitre Damien,2
o,Varone Luc *,*,8.50,Maitre Damien,3
o,Fuchs Sylvain (2005),(2005),8.50,Maitre Damien,4
+,Reichenbach Ryan,Ryan,10.00,Maitre Damien,5
o,Siegenthaler Leo (2005),(2005),8.50,Maitre Damien,6
+,Reichenbach Ryan,Ryan,9.75,Jaquier Simon (2004),1
o,Rogivue Théo *,*,8.50,Jaquier Simon (2004),2
o,Fuchs Yannick,Yannick,8.50,Jaquier Simon (2004),3
+,Maridor Loic,Loic,9.75,Jaquier Simon (2004),4
o,Germanier Joel,Joel,8.50,Jaquier Simon (2004),5
-,Jeannin Jess,Jess,8.75,Jaquier Simon (2004),6
+,Parvex Bryan,Bryan,10.00,Erb Vincent,1
+,Dubey Gaël *,*,10.00,Erb Vincent,2
o,Hofer Sven **,**,8.50,Erb Vincent,3
o,Vaucher Rémy,Rémy,8.50,Erb Vincent,4
o,Portmann Fabio,Fabio,8.75,Erb Vincent,5
-,Aeschbacher Ivo,Ivo,8.75,Erb Vincent,6
-,Bapst Ludovic,Ludovic,9.00,Germanier Joel,1
o,Schweizer Jason,Jason,8.75,Germanier Joel,2
o,Ducry Antoine **,**,8.50,Germanier Joel,3
+,Pochon Maël,Maël,10.00,Germanier Joel,4
+,Jaquier Simon (2004),(2004),9.75,Germanier Joel,5
o,Riedo Fredy *,*,8.50,Germanier Joel,6
-,Dufey Gil *,*,8.75,Loup Alexandre *,1
+,Jeannin Jess,Jess,10.00,Loup Alexandre *,2
o,Duplan Steve ***,***,8.50,Loup Alexandre *,3
+,Gilgen Cédric (2004),(2004),9.75,Loup Alexandre *,4
o,Gottofrey Marc **,**,8.50,Loup Alexandre *,5
-,Tissot Joﬀrey (2006),(2006),8.75,Loup Alexandre *,6
-,Zbinden Samuel,Samuel,8.75,Moos Loïc,1
o,Theiler Nils (2004),(2004),8.50,Moos Loïc,2
+,Vindefeldt Michael,Michael,10.00,Moos Loïc,3
o,Dubey Gaël *,*,8.50,Moos Loïc,4
+,Pansard Yann,Yann,10.00,Moos Loïc,5
o,Vonlanthen Alexandre,Alexandre,8.50,Moos Loïc,6
o,Clément Aurélien,Aurélien,8.50,Gilgen Cédric (2004),1
-,Berger Alan,Alan,8.75,Gilgen Cédric (2004),2
